"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.05,"bereinigt"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.9,"bereinigt"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",31.38,"bereinigt"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12183.58,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",36.6,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",21.06,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.7,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",14.66,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",9.31,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.16,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",27.92,"bereinigt"
"2023-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.16,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.55,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.03,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",46.85,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",57.39,"bereinigt"
"2023-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.98,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.16,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",5.81,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.81,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",8.34,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",66.73,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",3.92,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.58,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",78.64,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-09T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",4831.95,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",6.41,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",2.45,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",8.51,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",69.4,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",3.83,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.16,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",80.6,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-09T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",4596.66,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",25.81,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",15.15,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",26.14,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",53.53,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",3.65,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",2.26,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",72.2,"bereinigt"
"2023-01-09T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.57,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.56,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.05,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",73.5,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",83.11,"bereinigt"
"2023-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.04,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.95,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.1,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",14.28,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",55.4,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.29,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.82,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",69.69,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-10T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",16428.64,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.18,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",5.94,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",19.93,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",52.71,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.31,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.28,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",68.66,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-10T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9499.71,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",29.79,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",16.72,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",31.34,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",43.06,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",5.26,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.31,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",62.9,"bereinigt"
"2023-01-10T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.42,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.68,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.32,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",60.07,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",70.15,"bereinigt"
"2023-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.12,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",12.51,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.31,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.31,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",46.06,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",5.46,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.29,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",60.09,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-11T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9782.8,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.53,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.1,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",21.48,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",46.32,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.14,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.9,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",64.13,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-11T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10807.31,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",42.1,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.49,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",36.83,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",33.05,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",4.93,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",2.96,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",54.14,"bereinigt"
"2023-01-11T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.07,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.58,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.8,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",57.04,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",66.66,"bereinigt"
"2023-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.03,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.17,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",6.37,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.57,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",9.78,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",60.04,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.33,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.82,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.21,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-12T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7740.95,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.47,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.98,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",20.01,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",54.19,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.17,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.62,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",63.6,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-12T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10213.79,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",30.73,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.17,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",30.9,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",42.63,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",5.67,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.42,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",54.05,"bereinigt"
"2023-01-12T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.34,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.53,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.56,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",65.29,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",72.65,"bereinigt"
"2023-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.01,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.17,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",5.55,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.89,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",7.72,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",65.89,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.46,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.94,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",73.75,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-13T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",5958.49,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",9.75,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",4.87,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",11.18,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",65.54,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",3.82,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.52,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",77.22,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-13T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",6415.36,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",23.19,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",13.07,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",24.31,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",53.82,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",4.74,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",2.66,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",64.21,"bereinigt"
"2023-01-13T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.61,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.46,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.29,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",70.63,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",79.11,"bereinigt"
"2023-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.12,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.2,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.55,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.68,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",54.71,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.01,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.16,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",70.75,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-14T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",10004.03,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.56,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",6.45,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",19.87,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",52.35,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.64,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.79,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",73.21,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-14T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10185.52,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",31.41,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",17.3,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",33.53,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",40.77,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",5.7,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.92,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",65.25,"bereinigt"
"2023-01-14T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.83,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.53,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.51,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.84,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",76.03,"bereinigt"
"2023-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.03,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.16,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",3.99,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",0.92,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",6.22,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",68.84,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",3.24,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.31,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",78.36,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-15T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",4599.54,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",8.06,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.09,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",10.69,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",66.55,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",3.31,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.14,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",75.83,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-15T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",5673.42,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",19.77,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",10.3,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",22.01,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",56.08,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",3.51,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",2.28,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",72.46,"bereinigt"
"2023-01-15T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2023-01-15T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.02,"bereinigt"
"2023-01-15T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.34,"bereinigt"
"2023-01-15T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",3.34,"bereinigt"
